ENSMUSG00000045867	0	chr10	-	95174739	95324138	95270452,	95270371,
ENSMUSG00000050663	0	chr10	-	114398820	114802302	114909727,	114909457,
ENSMUSG00000054934	0	chr10	-	116417861	116473859	116436331,	116436248,
ENSMUSG00000057337	0	chr10	-	60181527	60222114	60194245,	60194093,
ENSMUSG00000059554	0	chr10	-	18213676	18235805	18236084,	18235982,
ENSMUSG00000060044	0	chr10	+	68723746	68782655	68741831,	68741750,
ENSMUSG00000063320	0	chr10	-	82619851	82623228	82605223,	82605145,
ENSMUSG00000063320	0	chr10	-	82619851	82623228	82616792,	82612815,
ENSMUSG00000063320	0	chr10	-	82619851	82623228	82618442,	82617473,
ENSMUSG00000063428	0	chr10	+	40630011	40681847	40673782,	40673686,
ENSMUSG00000064181	0	chr10	-	116905780	116950456	116934933,	116934844,
ENSMUSG00000071359	0	chr10	-	22703877	22732666	22717838,	22717785,
ENSMUSG00000078440	0	chr10	+	81384434	81388352	81390584,	81389074,
ENSMUSG00000091415	0	chr10	+	41303432	41433569	41304005,	41303872,
ENSMUSG00000091415	0	chr10	+	41303432	41433569	41316366,	41316236,
ENSMUSG00000091415	0	chr10	+	41303432	41433569	41317845,	41317782,
ENSMUSG00000091415	0	chr10	+	41303432	41433569	41320322,	41320270,
ENSMUSG00000091415	0	chr10	+	41303432	41433569	41320517,	41320421,
ENSMUSG00000091415	0	chr10	+	41303432	41433569	41325162,	41325050,
ENSMUSG00000091415	0	chr10	+	41303432	41433569	41327747,	41327562,
ENSMUSG00000091415	0	chr10	+	41303432	41433569	41336030,	41335902,
ENSMUSG00000091415	0	chr10	+	41303432	41433569	41337637,	41337563,
ENSMUSG00000091415	0	chr10	+	41303432	41433569	41340979,	41340881,
ENSMUSG00000091415	0	chr10	+	41303432	41433569	41345513,	41345112,
ENSMUSG00000091415	0	chr10	+	41303432	41433569	41347264,	41347120,
ENSMUSG00000091415	0	chr10	+	41303432	41433569	41348096,	41347995,
ENSMUSG00000091415	0	chr10	+	41303432	41433569	41348269,	41348186,
ENSMUSG00000091415	0	chr10	+	41303432	41433569	41351850,	41351702,
ENSMUSG00000091415	0	chr10	+	41303432	41433569	41357658,	41357502,
ENSMUSG00000091415	0	chr10	+	41303432	41433569	41358650,	41358536,
ENSMUSG00000091415	0	chr10	+	41303432	41433569	41367194,	41367118,
ENSMUSG00000091415	0	chr10	+	41303432	41433569	41370205,	41370044,
ENSMUSG00000091415	0	chr10	+	41303432	41433569	41382888,	41382802,
ENSMUSG00000091415	0	chr10	+	41303432	41433569	41383554,	41383354,
ENSMUSG00000091415	0	chr10	+	41303432	41433569	41384030,	41383909,
ENSMUSG00000091415	0	chr10	+	41303432	41433569	41389164,	41388952,
ENSMUSG00000091415	0	chr10	+	41303432	41433569	41392742,	41392482,
ENSMUSG00000091415	0	chr10	+	41303432	41433569	41396285,	41396161,
ENSMUSG00000001027	0	chr11	-	106317545	106365559	106355216,	106355122,
ENSMUSG00000001053	0	chr11	-	51643081	51651073	51648162,	51648008,
ENSMUSG00000001053	0	chr11	-	51643081	51651073	51648539,	51648394,
ENSMUSG00000001095	0	chr11	-	78397276	78422281	78402610,	78402508,
ENSMUSG00000001095	0	chr11	-	78397276	78422281	78402957,	78402896,
ENSMUSG00000009090	0	chr11	+	4947320	5042794	5003127,	5002968,
ENSMUSG00000009894	0	chr11	-	59407141	59450041	59442912,	59442792,
ENSMUSG00000011254	0	chr11	-	45945305	45955503	45954676,	45954608,
ENSMUSG00000011256	0	chr11	+	46054502	46147347	46056441,	46056299,
ENSMUSG00000017119	0	chr11	+	101552107	101581951	101554098,	101553988,
ENSMUSG00000017132	0	chr11	-	118164170	118248616	118133374,	118133297,
ENSMUSG00000017291	0	chr11	-	77529162	77625359	77601768,	77601699,
ENSMUSG00000017291	0	chr11	-	77529162	77625359	77605638,	77605559,
ENSMUSG00000017446	0	chr11	+	118428457	118451782	118433410,	118433245,
ENSMUSG00000018167	0	chr11	+	98358367	98381112	98370082,	98369899,
ENSMUSG00000018415	0	chr11	+	60417145	60445277	60448558,	60448447,
ENSMUSG00000018697	0	chr11	-	84422856	84513584	84435899,	84435734,
ENSMUSG00000020319	0	chr11	+	21571969	21898687	21636542,	21636416,
ENSMUSG00000020319	0	chr11	+	21571969	21898687	21648123,	21648070,
ENSMUSG00000020319	0	chr11	+	21571969	21898687	21750848,	21750756,
ENSMUSG00000020319	0	chr11	+	21571969	21898687	21817024,	21816926,
ENSMUSG00000020362	0	chr11	-	49671497	49713401	49707526,	49707432,
ENSMUSG00000020515	0	chr11	+	58092794	58118597	58103212,	58103102,
ENSMUSG00000020525	0	chr11	+	85311254	85347071	85342695,	85342611,
ENSMUSG00000020527	0	chr11	+	84880170	84911226	84897463,	84897359,
ENSMUSG00000020604	0	chr11	+	109473333	109573330	109485573,	109485476,
ENSMUSG00000020604	0	chr11	+	109473333	109573330	109485757,	109485706,
ENSMUSG00000020718	0	chr11	-	106768204	106779537	106778807,	106778717,
ENSMUSG00000020721	0	chr11	+	107546963	107693826	107672035,	107671873,
ENSMUSG00000020782	0	chr11	+	115824029	115855780	115832918,	115832662,
ENSMUSG00000020807	0	chr11	-	72153929	72207482	72191344,	72191278,
ENSMUSG00000020840	0	chr11	+	76945656	76987389	76925153,	76925001,
ENSMUSG00000020935	0	chr11	-	102994047	103028370	103027421,	103027260,
ENSMUSG00000020935	0	chr11	-	102994047	103028370	103028072,	103027988,
ENSMUSG00000023764	0	chr11	-	3131850	3203347	3165321,	3165254,
ENSMUSG00000032673	0	chr11	-	29511757	29515033	29514522,	29514432,
ENSMUSG00000032878	0	chr11	-	28385684	28587234	28412486,	28412403,
ENSMUSG00000033066	0	chr11	+	67453257	67688992	67547651,	67547499,
ENSMUSG00000033983	0	chr11	+	88973935	88991613	88970479,	88970418,
ENSMUSG00000034354	0	chr11	-	4480867	4594863	4546268,	4546189,
ENSMUSG00000034354	0	chr11	-	4480867	4594863	4549356,	4549229,
ENSMUSG00000038453	0	chr11	-	97509340	97575246	97546358,	97546279,
ENSMUSG00000039208	0	chr11	+	121702427	121717389	121701648,	121701544,
ENSMUSG00000040850	0	chr11	+	30771775	30881150	30866279,	30866036,
ENSMUSG00000041046	0	chr11	+	6658506	6677478	6664347,	6664201,
ENSMUSG00000041598	0	chr11	-	113726850	113752543	113739515,	113739279,
ENSMUSG00000041961	0	chr11	-	5276329	5444847	5317699,	5317633,
ENSMUSG00000041961	0	chr11	-	5276329	5444847	5319380,	5319322,
ENSMUSG00000041961	0	chr11	-	5276329	5444847	5370665,	5370531,
ENSMUSG00000042208	0	chr11	-	23564949	23633681	23566195,	23566119,
ENSMUSG00000042709	0	chr11	-	60400624	60420479	60411729,	60411667,
ENSMUSG00000047804	0	chr11	-	61865203	61930308	61926472,	61926393,
ENSMUSG00000048445	0	chr11	-	120826529	120932926	120871262,	120871048,
ENSMUSG00000048445	0	chr11	-	120826529	120932926	120882758,	120882677,
ENSMUSG00000050541	0	chr11	-	43774605	43901250	43844386,	43844237,
ENSMUSG00000053113	0	chr11	-	117966079	117970336	117970131,	117969786,
ENSMUSG00000053838	0	chr11	-	6105691	6201619	6119522,	6119334,
ENSMUSG00000060923	0	chr11	-	30505992	30649608	30517367,	30517262,
ENSMUSG00000063564	0	chr11	+	51289679	51583925	51578555,	51577662,
ENSMUSG00000001270	0	chr12	-	111669355	111672338	111670611,	111670475,
ENSMUSG00000001496	0	chr12	-	56531935	56536908	56492083,	56491289,
ENSMUSG00000001496	0	chr12	-	56531935	56536908	56500107,	56499973,
ENSMUSG00000001496	0	chr12	-	56531935	56536908	56503636,	56503463,
ENSMUSG00000001496	0	chr12	-	56531935	56536908	56504371,	56504121,
ENSMUSG00000001496	0	chr12	-	56531935	56536908	56506411,	56506120,
ENSMUSG00000001496	0	chr12	-	56531935	56536908	56511683,	56511549,
ENSMUSG00000008822	0	chr12	-	85272398	85288438	85279139,	85279068,
ENSMUSG00000015143	0	chr12	-	80167542	80260420	80190399,	80189852,
ENSMUSG00000015143	0	chr12	-	80167542	80260420	80229563,	80229451,
ENSMUSG00000020589	0	chr12	+	12262134	12380965	12276415,	12276343,
ENSMUSG00000020647	0	chr12	-	4247362	4477206	4341211,	4341114,
ENSMUSG00000020652	0	chr12	-	4195398	4234255	4201517,	4198410,
ENSMUSG00000020652	0	chr12	-	4195398	4234255	4203409,	4203317,
ENSMUSG00000020669	0	chr12	+	30911669	30960160	30920235,	30920147,
ENSMUSG00000021013	0	chr12	+	98920537	98983250	98972629,	98970572,
ENSMUSG00000021108	0	chr12	+	73584796	73778185	73580366,	73580243,
ENSMUSG00000021133	0	chr12	+	80790532	80880833	80851276,	80851214,
ENSMUSG00000021177	0	chr12	+	99884515	99955223	99936132,	99936050,
ENSMUSG00000021179	0	chr12	-	100125450	100160414	100156080,	100155968,
ENSMUSG00000021179	0	chr12	-	100125450	100160414	100164822,	100164690,
ENSMUSG00000021179	0	chr12	-	100125450	100160414	100178338,	100178091,
ENSMUSG00000021179	0	chr12	-	100125450	100160414	100180675,	100180506,
ENSMUSG00000021182	0	chr12	-	100911519	101029351	100984697,	100984533,
ENSMUSG00000021185	0	chr12	+	100779057	100872610	100786246,	100786138,
ENSMUSG00000021185	0	chr12	+	100779057	100872610	100787672,	100787616,
ENSMUSG00000021244	0	chr12	+	84996203	85088068	85068212,	85068078,
ENSMUSG00000021244	0	chr12	+	84996203	85088068	85086746,	85086332,
ENSMUSG00000021254	0	chr12	+	86241795	86294657	86256531,	86256481,
ENSMUSG00000021280	0	chr12	+	111417430	111431680	111418864,	111418760,
ENSMUSG00000036169	0	chr12	+	36314169	36318452	36278745,	36278597,
ENSMUSG00000036169	0	chr12	+	36314169	36318452	36291034,	36290978,
ENSMUSG00000037486	0	chr12	+	3426857	3510811	3455640,	3455547,
ENSMUSG00000037686	0	chr12	+	112106683	112127573	112106600,	112106489,
ENSMUSG00000041992	0	chr12	+	117516526	117759737	117518136,	117518010,
ENSMUSG00000041992	0	chr12	+	117516526	117759737	117527249,	117527136,
ENSMUSG00000044712	0	chr12	+	73286739	73361998	73355344,	73355104,
ENSMUSG00000046314	0	chr12	-	44852484	45075118	45013764,	45013664,
ENSMUSG00000046314	0	chr12	-	44852484	45075118	45015496,	45015428,
ENSMUSG00000051726	0	chr12	-	17172100	17176888	17176983,	17176842,
ENSMUSG00000051890	0	chr12	+	69227729	69284646	69242647,	69242515,
ENSMUSG00000056987	0	chr12	+	78691484	78734519	78696043,	78695839,
ENSMUSG00000056987	0	chr12	+	78691484	78734519	78722272,	78722130,
ENSMUSG00000056987	0	chr12	+	78691484	78734519	78723952,	78723810,
ENSMUSG00000059060	0	chr12	+	79297282	79848260	79507838,	79507709,
ENSMUSG00000059060	0	chr12	+	79297282	79848260	79640612,	79640487,
ENSMUSG00000059114	0	chr12	+	86734345	86769025	86735466,	86735264,
ENSMUSG00000072825	0	chr12	+	112721514	112746592	112721000,	112720903,
ENSMUSG00000006715	0	chr13	-	24751845	24761937	24751685,	24751583,
ENSMUSG00000007617	0	chr13	+	93303757	93405129	93300816,	93300578,
ENSMUSG00000007617	0	chr13	+	93303757	93405129	93301341,	93301219,
ENSMUSG00000015536	0	chr13	+	114818160	114829420	114803670,	114803568,
ENSMUSG00000015536	0	chr13	+	114818160	114829420	114818063,	114817938,
ENSMUSG00000017756	0	chr13	+	73733052	73816754	73763040,	73762855,
ENSMUSG00000017756	0	chr13	+	73733052	73816754	73764542,	73764415,
ENSMUSG00000021302	0	chr13	-	14049790	14063566	14059450,	14059319,
ENSMUSG00000021357	0	chr13	-	30789516	30974096	30946423,	30946365,
ENSMUSG00000021366	0	chr13	+	42051899	42185030	42169309,	42169241,
ENSMUSG00000021413	0	chr13	+	34874820	34906064	34893422,	34893317,
ENSMUSG00000021431	0	chr13	+	38204914	38227663	38218322,	38218272,
ENSMUSG00000021460	0	chr13	-	52835107	52929704	52897132,	52896177,
ENSMUSG00000021481	0	chr13	+	55105271	55135071	55107390,	55107295,
ENSMUSG00000021556	0	chr13	-	59634996	59675784	59675096,	59674961,
ENSMUSG00000021615	0	chr13	-	89848914	90089608	90077092,	90077003,
ENSMUSG00000021669	0	chr13	+	96542709	96640167	96585082,	96584835,
ENSMUSG00000021678	0	chr13	-	95511718	95525240	95515811,	95515669,
ENSMUSG00000021684	0	chr13	-	95024105	95250401	95256757,	95256673,
ENSMUSG00000021684	0	chr13	-	95024105	95250401	95263195,	95263110,
ENSMUSG00000021694	0	chr13	+	108158711	108201204	108175906,	108175805,
ENSMUSG00000021709	0	chr13	-	103818786	103920586	103897928,	103897781,
ENSMUSG00000021715	0	chr13	-	104631140	104817110	104634791,	104634664,
ENSMUSG00000021715	0	chr13	-	104631140	104817110	104656631,	104656526,
ENSMUSG00000021732	0	chr13	+	118714699	118792573	118681409,	118681275,
ENSMUSG00000021732	0	chr13	+	118714699	118792573	118703259,	118703195,
ENSMUSG00000021732	0	chr13	+	118714699	118792573	118780261,	118780140,
ENSMUSG00000033781	0	chr13	+	3633589	3653822	3646015,	3645776,
ENSMUSG00000038518	0	chr13	+	44730774	44921643	44759018,	44758849,
ENSMUSG00000042348	0	chr13	+	113794506	114157462	113807714,	113807603,
ENSMUSG00000050002	0	chr13	+	58157649	58164693	58149812,	58149377,
ENSMUSG00000053101	0	chr13	-	19749680	19824336	19762131,	19761935,
ENSMUSG00000053101	0	chr13	-	19749680	19824336	19779561,	19779455,
